date,ticker,side,call_prem_pct,size,return_pct,pnl_pu_pct,pnl_contribution_pct,in_recovery,ym
2017-12-01,GM,buy_call,1.353,1,-4.8735,-1.353,-0.01353,False,2017-12
2017-12-01,GOOGL,buy_call,1.4594,1,1.6629,0.2035,0.002035,False,2017-12
2017-12-01,GS,buy_call,1.1467,1,3.1984,2.0518,0.020518,False,2017-12
2017-12-01,HD,buy_call,1.1705,1,5.9338,4.7633,0.047633,False,2017-12
2017-12-01,HON,buy_call,1.2642,1,-1.164,-1.2642,-0.012642,False,2017-12
2017-12-01,IBM,skip,0.0,0,0.6387,0.0,0.0,False,2017-12
2017-12-01,INTC,skip,0.0,0,3.5538,0.0,0.0,False,2017-12
2017-12-01,ISRG,buy_call,1.0296,1,-8.7148,-1.0296,-0.010296,False,2017-12
2017-12-01,ITW,buy_call,1.2642,1,-1.418,-1.2642,-0.012642,False,2017-12
2017-12-01,JNJ,skip,0.0,0,0.894,0.0,0.0,False,2017-12
2017-12-01,JPM,buy_call,1.1467,1,2.3154,1.1687,0.011687,False,2017-12
2017-12-01,KO,skip,0.0,0,1.0621,0.0,0.0,False,2017-12
2017-12-01,LLY,buy_call,1.4737,1,0.4176,-1.0562,-0.010562,False,2017-12
2017-12-01,LMT,buy_call,1.353,1,1.236,-0.117,-0.00117,False,2017-12
2017-12-01,LOW,buy_call,1.1705,1,11.4789,10.3084,0.103084,False,2017-12
2017-12-01,MA,buy_call,1.1352,1,0.5915,-0.5437,-0.005437,False,2017-12
2017-12-01,MCD,buy_call,0.8267,1,0.6838,-0.1429,-0.001429,False,2017-12
2017-12-01,MDLZ,buy_call,0.9353,1,-0.3261,-0.9353,-0.009353,False,2017-12
2017-12-01,MDT,buy_call,1.0296,1,-1.6802,-1.0296,-0.010296,False,2017-12
2017-12-01,MET,buy_call,1.1467,1,-5.1313,-1.1467,-0.011467,False,2017-12
2017-12-01,META,skip,0.0,0,-0.4064,0.0,0.0,False,2017-12
2017-12-01,MMM,buy_call,1.2642,1,-2.7074,-1.2642,-0.012642,False,2017-12
2017-12-01,MO,buy_call,0.9353,1,5.2779,4.3427,0.043427,False,2017-12
2017-12-01,MRK,buy_call,1.1384,1,1.8093,0.6709,0.006709,False,2017-12
2017-12-01,MS,buy_call,1.1467,1,1.6663,0.5197,0.005197,False,2017-12
2017-12-01,MSFT,buy_call,1.2034,1,2.138,0.9346,0.009346,False,2017-12
2017-12-01,NEE,buy_call,0.8267,1,-0.5447,-0.8267,-0.008267,False,2017-12
2017-12-01,NFLX,skip,0.0,0,2.335,0.0,0.0,False,2017-12
2017-12-01,NKE,buy_call,1.4689,1,3.5253,2.0564,0.020564,False,2017-12
2017-12-01,NVDA,skip,0.0,0,-3.5253,0.0,0.0,False,2017-12
2017-12-01,ORCL,skip,0.0,0,-3.6282,0.0,0.0,False,2017-12
2017-12-01,PEP,buy_call,0.9353,1,3.632,2.6967,0.026967,False,2017-12
2017-12-01,PFE,buy_call,1.1833,1,0.8024,-0.3809,-0.003809,False,2017-12
2017-12-01,PG,buy_call,0.8789,1,2.1002,1.2213,0.012213,False,2017-12
2017-12-01,PM,skip,0.0,0,2.8224,0.0,0.0,False,2017-12
2017-12-01,PYPL,buy_call,1.1352,1,-2.7862,-1.1352,-0.011352,False,2017-12
2017-12-01,QCOM,buy_call,1.781,1,-2.6831,-1.781,-0.01781,False,2017-12
2017-12-01,SBUX,buy_call,0.8267,1,-0.1483,-0.8267,-0.008267,False,2017-12
2017-12-01,SCHW,buy_call,1.1467,1,5.4785,4.3319,0.043319,False,2017-12
2017-12-01,SLB,skip,0.0,0,7.2236,0.0,0.0,False,2017-12
2017-12-01,SO,skip,0.0,0,-5.0135,0.0,0.0,False,2017-12
2017-12-01,SPG,buy_call,1.2642,1,7.4142,6.1501,0.061501,False,2017-12
2017-12-01,SYK,buy_call,1.0296,1,-0.7436,-1.0296,-0.010296,False,2017-12
2017-12-01,T,buy_call,1.2981,1,6.8719,5.5738,0.055738,False,2017-12
2017-12-01,TGT,buy_call,1.0246,1,10.0613,9.0367,0.090367,False,2017-12
2017-12-01,TMO,skip,0.0,0,-1.4941,0.0,0.0,False,2017-12
2017-12-01,TMUS,buy_call,1.2981,1,3.9954,2.6973,0.026973,False,2017-12
2017-12-01,TXN,buy_call,1.7473,1,7.3491,5.6017,0.056017,False,2017-12
2017-12-01,UNH,buy_call,1.2446,1,-3.0528,-1.2446,-0.012446,False,2017-12
2017-12-01,UNP,buy_call,1.353,1,6.6046,5.2516,0.052516,False,2017-12
2017-12-01,USB,buy_call,1.1467,1,-2.8468,-1.1467,-0.011467,False,2017-12
2017-12-01,V,buy_call,1.0676,1,1.4495,0.3819,0.003819,False,2017-12
2017-12-01,VZ,buy_call,1.2981,1,4.0086,2.7106,0.027106,False,2017-12
2017-12-01,WFC,buy_call,1.4579,1,8.1882,6.7303,0.067303,False,2017-12
2017-12-01,WMT,buy_call,1.0246,1,1.5633,0.5386,0.005386,False,2017-12
2017-12-01,XOM,skip,0.0,0,1.3496,0.0,0.0,False,2017-12
2018-01-01,AAPL,skip,0.0,0,-1.0637,0.0,0.0,False,2018-01
2018-01-01,ABBV,skip,0.0,0,16.0376,0.0,0.0,False,2018-01
2018-01-01,ABT,buy_call,1.2628,1,8.9189,7.6561,0.076561,False,2018-01
2018-01-01,ADBE,skip,0.0,0,13.9922,0.0,0.0,False,2018-01
2018-01-01,ADP,buy_call,1.5504,1,6.0718,4.5214,0.045214,False,2018-01
2018-01-01,AMAT,skip,0.0,0,4.91,0.0,0.0,False,2018-01
2018-01-01,AMGN,skip,0.0,0,6.9868,0.0,0.0,False,2018-01
2018-01-01,AMT,skip,0.0,0,4.0425,0.0,0.0,False,2018-01
2018-01-01,AMZN,skip,0.0,0,24.0639,0.0,0.0,False,2018-01
2018-01-01,AVGO,skip,0.0,0,-2.8127,0.0,0.0,False,2018-01
2018-01-01,AXP,buy_call,1.3923,1,0.0906,-1.3017,-0.013017,False,2018-01
2018-01-01,BA,buy_call,1.5404,1,20.1621,18.6217,0.186217,False,2018-01
2018-01-01,BAC,buy_call,1.6419,1,8.4011,6.7592,0.067592,False,2018-01
2018-01-01,BDX,skip,0.0,0,13.8817,0.0,0.0,False,2018-01
2018-01-01,BKNG,skip,0.0,0,10.0309,0.0,0.0,False,2018-01
2018-01-01,BLK,buy_call,1.4063,1,9.9095,8.5032,0.085032,False,2018-01
2018-01-01,BMY,skip,0.0,0,2.1541,0.0,0.0,False,2018-01
2018-01-01,BRK-B,buy_call,0.9288,1,8.1526,7.2237,0.072237,False,2018-01
2018-01-01,C,skip,0.0,0,5.4697,0.0,0.0,False,2018-01
2018-01-01,CAT,buy_call,1.6594,1,3.2999,1.6405,0.016405,False,2018-01
2018-01-01,CHTR,buy_call,1.592,1,12.2902,10.6981,0.106981,False,2018-01
2018-01-01,CL,buy_call,1.0779,1,-1.6037,-1.0779,-0.010779,False,2018-01
2018-01-01,CMCSA,buy_call,1.592,1,6.1922,4.6002,0.046002,False,2018-01
2018-01-01,CME,skip,0.0,0,8.0832,0.0,0.0,False,2018-01
2018-01-01,COST,buy_call,1.3239,1,4.7013,3.3773,0.033773,False,2018-01
2018-01-01,CRM,skip,0.0,0,11.4252,0.0,0.0,False,2018-01
2018-01-01,CSCO,buy_call,1.5504,1,8.4596,6.9092,0.069092,False,2018-01
2018-01-01,CSX,skip,0.0,0,3.1994,0.0,0.0,False,2018-01
2018-01-01,CVS,skip,0.0,0,8.5379,0.0,0.0,False,2018-01
2018-01-01,CVX,buy_call,1.5728,1,0.1278,-1.445,-0.01445,False,2018-01
2018-01-01,DHR,skip,0.0,0,9.278,0.0,0.0,False,2018-01
2018-01-01,DIS,buy_call,1.7077,1,1.8921,0.1844,0.001844,False,2018-01
2018-01-01,DUK,skip,0.0,0,-6.6698,0.0,0.0,False,2018-01
2018-01-01,ELV,skip,0.0,0,10.4835,0.0,0.0,False,2018-01
2018-01-01,EOG,buy_call,1.6594,1,6.5702,4.9109,0.049109,False,2018-01
2018-01-01,EQIX,skip,0.0,0,0.4347,0.0,0.0,False,2018-01
2018-01-01,FDX,buy_call,1.5504,1,5.4058,3.8553,0.038553,False,2018-01
2018-01-01,GE,skip,0.0,0,-6.6954,0.0,0.0,False,2018-01
2018-01-01,GILD,skip,0.0,0,17.7735,0.0,0.0,False,2018-01
2018-01-01,GM,skip,0.0,0,4.4055,0.0,0.0,False,2018-01
2018-01-01,GOOGL,buy_call,1.7898,1,12.229,10.4391,0.104391,False,2018-01
2018-01-01,GS,buy_call,1.4063,1,5.1539,3.7476,0.037476,False,2018-01
2018-01-01,HD,buy_call,1.4356,1,5.9991,4.5635,0.045635,False,2018-01
2018-01-01,HON,skip,0.0,0,4.1145,0.0,0.0,False,2018-01
2018-01-01,IBM,buy_call,1.5504,1,6.7006,5.1501,0.051501,False,2018-01
2018-01-01,ICE,skip,0.0,0,4.9433,0.0,0.0,False,2018-01
2018-01-01,INTC,buy_call,2.143,1,4.2894,2.1464,0.021464,False,2018-01
2018-01-01,ISRG,skip,0.0,0,18.2852,0.0,0.0,False,2018-01
2018-01-01,ITW,skip,0.0,0,4.5755,0.0,0.0,False,2018-01
2018-01-01,JNJ,buy_call,1.0562,1,-1.095,-1.0562,-0.010562,False,2018-01
2018-01-01,JPM,buy_call,1.4063,1,8.1635,6.7572,0.067572,False,2018-01
2018-01-01,KO,buy_call,1.014,1,3.7271,2.7132,0.027132,False,2018-01
2018-01-01,LLY,buy_call,1.8075,1,-3.5638,-1.8075,-0.018075,False,2018-01
2018-01-01,LMT,buy_call,1.6594,1,10.528,8.8686,0.088686,False,2018-01
2018-01-01,LOW,buy_call,1.4356,1,12.6856,11.25,0.1125,False,2018-01
2018-01-01,MA,buy_call,1.3923,1,11.6543,10.262,0.10262,False,2018-01
2018-01-01,MCD,buy_call,1.014,1,-0.5694,-1.014,-0.01014,False,2018-01
2018-01-01,MDLZ,skip,0.0,0,4.2687,0.0,0.0,False,2018-01
2018-01-01,MDT,skip,0.0,0,6.9672,0.0,0.0,False,2018-01
2018-01-01,MET,skip,0.0,0,-4.9248,0.0,0.0,False,2018-01
2018-01-01,META,skip,0.0,0,5.9107,0.0,0.0,False,2018-01
2018-01-01,MMM,skip,0.0,0,6.4282,0.0,0.0,False,2018-01
2018-01-01,MO,buy_call,1.147,1,-0.6108,-1.147,-0.01147,False,2018-01
2018-01-01,MRK,buy_call,1.3962,1,6.1916,4.7954,0.047954,False,2018-01
2018-01-01,MS,buy_call,1.4063,1,7.7759,6.3696,0.063696,False,2018-01
2018-01-01,MSFT,buy_call,1.4759,1,11.0708,9.5949,0.095949,False,2018-01
2018-01-01,MU,skip,0.0,0,6.3229,0.0,0.0,False,2018-01
2018-01-01,NEE,skip,0.0,0,1.4277,0.0,0.0,False,2018-01
2018-01-01,NFLX,buy_call,2.2967,1,40.8106,38.5139,0.385139,False,2018-01
2018-01-01,NKE,buy_call,1.8015,1,9.427,7.6255,0.076255,False,2018-01
2018-01-01,NVDA,skip,0.0,0,27.0284,0.0,0.0,False,2018-01
2018-01-01,ORCL,skip,0.0,0,9.1159,0.0,0.0,False,2018-01
2018-01-01,PEP,buy_call,1.147,1,0.3169,-0.8302,-0.008302,False,2018-01
2018-01-01,PFE,buy_call,1.4513,1,2.2639,0.8127,0.008127,False,2018-01
2018-01-01,PG,buy_call,1.0779,1,-6.0296,-1.0779,-0.010779,False,2018-01
2018-01-01,PM,buy_call,1.147,1,2.51,1.363,0.01363,False,2018-01
2018-01-01,PYPL,skip,0.0,0,15.8924,0.0,0.0,False,2018-01
2018-01-01,QCOM,skip,0.0,0,6.6073,0.0,0.0,False,2018-01
2018-01-01,SBUX,skip,0.0,0,-1.0796,0.0,0.0,False,2018-01
2018-01-01,SCHW,buy_call,1.4063,1,3.8349,2.4286,0.024286,False,2018-01
2018-01-01,SO,skip,0.0,0,-6.1967,0.0,0.0,False,2018-01
2018-01-01,SPGI,buy_call,1.4063,1,6.9067,5.5004,0.055004,False,2018-01
2018-01-01,SYK,skip,0.0,0,6.4828,0.0,0.0,False,2018-01
2018-01-01,T,buy_call,1.592,1,-3.678,-1.592,-0.01592,False,2018-01
2018-01-01,TJX,buy_call,1.2567,1,5.0484,3.7917,0.037917,False,2018-01
2018-01-01,TMO,skip,0.0,0,18.1197,0.0,0.0,False,2018-01
2018-01-01,TMUS,buy_call,1.592,1,2.5036,0.9115,0.009115,False,2018-01
2018-01-01,TXN,buy_call,2.143,1,5.0077,2.8646,0.028646,False,2018-01
2018-01-01,UNH,skip,0.0,0,7.4027,0.0,0.0,False,2018-01
2018-01-01,UNP,buy_call,1.6594,1,-0.4474,-1.6594,-0.016594,False,2018-01
2018-01-01,USB,skip,0.0,0,7.2393,0.0,0.0,False,2018-01
2018-01-01,V,buy_call,1.3094,1,8.9546,7.6452,0.076452,False,2018-01
2018-01-01,VZ,buy_call,1.592,1,2.1538,0.5617,0.005617,False,2018-01
2018-01-01,WFC,buy_call,1.7881,1,8.4226,6.6345,0.066345,False,2018-01
2018-01-01,WMT,buy_call,1.2567,1,8.5183,7.2616,0.072616,False,2018-01
2018-01-01,XOM,buy_call,1.6594,1,4.3759,2.7166,0.027166,False,2018-01
2018-02-01,AAPL,skip,0.0,0,6.3848,0.0,0.0,False,2018-02
2018-02-01,ABBV,buy_call,2.1276,1,3.9573,1.8298,0.018298,False,2018-02
2018-02-01,ABT,buy_call,1.8513,1,-2.4799,-1.8513,-0.018513,False,2018-02
2018-02-01,ADBE,buy_call,2.1638,1,4.6906,2.5269,0.025269,False,2018-02
2018-02-01,ADP,buy_call,2.273,1,-6.7217,-2.273,-0.02273,False,2018-02
2018-02-01,AMAT,buy_call,3.1417,1,7.3839,4.2422,0.042422,False,2018-02
2018-02-01,AMGN,buy_call,2.1276,1,-1.2254,-2.1276,-0.021276,False,2018-02
2018-02-01,AMT,buy_call,2.273,1,-5.6669,-2.273,-0.02273,False,2018-02
2018-02-01,AMZN,buy_call,2.8804,1,4.2429,1.3625,0.013625,False,2018-02
2018-02-01,AVGO,skip,0.0,0,-0.633,0.0,0.0,False,2018-02
2018-02-01,AXP,buy_call,2.0412,1,-1.5553,-2.0412,-0.020412,False,2018-02
2018-02-01,BA,buy_call,2.2582,1,2.2124,-0.0459,-0.000459,False,2018-02
2018-02-01,BAC,buy_call,2.407,1,0.3125,-2.0945,-0.020945,False,2018-02
2018-02-01,BDX,buy_call,1.8513,1,-8.6112,-1.8513,-0.018513,False,2018-02
2018-02-01,BKNG,buy_call,2.2582,1,6.3801,4.1218,0.041218,False,2018-02
2018-02-01,BLK,buy_call,2.0617,1,-2.2019,-2.0617,-0.020617,False,2018-02
2018-02-01,BMY,buy_call,2.1276,1,6.4447,4.3171,0.043171,False,2018-02
2018-02-01,BRK-B,buy_call,1.3617,1,-3.3492,-1.3617,-0.013617,False,2018-02
2018-02-01,C,buy_call,2.2582,1,-3.8099,-2.2582,-0.022582,False,2018-02
2018-02-01,CAT,buy_call,2.4327,1,-4.5659,-2.4327,-0.024327,False,2018-02
2018-02-01,CHTR,buy_call,2.3339,1,-9.3625,-2.3339,-0.023339,False,2018-02
2018-02-01,CL,skip,0.0,0,-6.6166,0.0,0.0,False,2018-02
2018-02-01,CMCSA,buy_call,2.3339,1,-14.5229,-2.3339,-0.023339,False,2018-02
2018-02-01,CME,buy_call,2.0617,1,8.2617,6.2,0.062,False,2018-02
2018-02-01,COST,buy_call,1.9409,1,-2.0372,-1.9409,-0.019409,False,2018-02
2018-02-01,CRM,buy_call,2.9317,1,2.0543,-0.8775,-0.008775,False,2018-02
2018-02-01,CSCO,buy_call,2.273,1,8.6038,6.3308,0.063308,False,2018-02
2018-02-01,CSX,buy_call,2.2582,1,-5.3726,-2.2582,-0.022582,False,2018-02
2018-02-01,CVS,buy_call,2.2378,1,-13.3931,-2.2378,-0.022378,False,2018-02
2018-02-01,CVX,buy_call,2.3058,1,-10.714,-2.3058,-0.023058,False,2018-02
2018-02-01,DHR,buy_call,1.8513,1,-3.4558,-1.8513,-0.018513,False,2018-02
2018-02-01,DIS,buy_call,2.5036,1,-5.0704,-2.5036,-0.025036,False,2018-02
2018-02-01,DUK,skip,0.0,0,-4.0255,0.0,0.0,False,2018-02
2018-02-01,ELV,buy_call,2.2378,1,-5.0313,-2.2378,-0.022378,False,2018-02
2018-02-01,EOG,buy_call,2.4327,1,-11.6804,-2.4327,-0.024327,False,2018-02
2018-02-01,EQIX,buy_call,2.273,1,-13.8602,-2.273,-0.02273,False,2018-02
2018-02-01,FDX,buy_call,2.273,1,-6.1224,-2.273,-0.02273,False,2018-02
2018-02-01,GE,skip,0.0,0,-12.7396,0.0,0.0,False,2018-02
2018-02-01,GILD,buy_call,2.1276,1,-6.0501,-2.1276,-0.021276,False,2018-02
2018-02-01,GM,buy_call,2.4327,1,-7.2153,-2.4327,-0.024327,False,2018-02
2018-02-01,GOOGL,buy_call,2.624,1,-6.6231,-2.624,-0.02624,False,2018-02
2018-02-01,GS,buy_call,2.0617,1,-1.8515,-2.0617,-0.020617,False,2018-02
2018-02-01,HD,buy_call,2.1046,1,-9.2733,-2.1046,-0.021046,False,2018-02
2018-02-01,HON,buy_call,2.273,1,-5.3611,-2.273,-0.02273,False,2018-02
2018-02-01,IBM,buy_call,2.273,1,-4.8076,-2.273,-0.02273,False,2018-02
2018-02-01,ICE,buy_call,2.2582,1,-1.0293,-2.2582,-0.022582,False,2018-02
2018-02-01,INTC,buy_call,3.1417,1,2.3889,-0.7529,-0.007529,False,2018-02
2018-02-01,ISRG,buy_call,1.8513,1,-1.2093,-1.8513,-0.018513,False,2018-02
2018-02-01,ITW,buy_call,2.273,1,-7.0421,-2.273,-0.02273,False,2018-02
2018-02-01,JNJ,skip,0.0,0,-6.0135,0.0,0.0,False,2018-02
2018-02-01,JPM,buy_call,2.0617,1,0.3732,-1.6885,-0.016885,False,2018-02
2018-02-01,KO,buy_call,1.4865,1,-9.1826,-1.4865,-0.014865,False,2018-02
2018-02-01,LLY,skip,0.0,0,-5.4389,0.0,0.0,False,2018-02
2018-02-01,LMT,buy_call,2.4327,1,-0.6791,-2.4327,-0.024327,False,2018-02
2018-02-01,LOW,buy_call,2.1046,1,-14.1275,-2.1046,-0.021046,False,2018-02
2018-02-01,MA,buy_call,2.0412,1,4.1637,2.1226,0.021226,False,2018-02
2018-02-01,MCD,skip,0.0,0,-7.8298,0.0,0.0,False,2018-02
2018-02-01,MDLZ,buy_call,1.6816,1,-1.1261,-1.6816,-0.016816,False,2018-02
2018-02-01,MDT,buy_call,1.8513,1,-6.9857,-1.8513,-0.018513,False,2018-02
2018-02-01,MET,skip,0.0,0,-3.911,0.0,0.0,False,2018-02
2018-02-01,META,buy_call,3.2656,1,-4.5856,-3.2656,-0.032656,False,2018-02
2018-02-01,MMM,buy_call,2.273,1,-5.984,-2.273,-0.02273,False,2018-02
2018-02-01,MO,skip,0.0,0,-10.5061,0.0,0.0,False,2018-02
2018-02-01,MRK,buy_call,2.0469,1,-8.4895,-2.0469,-0.020469,False,2018-02
2018-02-01,MS,buy_call,2.0617,1,-0.5042,-2.0617,-0.020617,False,2018-02
2018-02-01,MSFT,buy_call,2.1638,1,-1.3051,-2.1638,-0.021638,False,2018-02
2018-02-01,MU,buy_call,4.0587,1,11.6423,7.5835,0.075835,False,2018-02
2018-02-01,NEE,buy_call,1.4865,1,-3.9578,-1.4865,-0.014865,False,2018-02
2018-02-01,NFLX,buy_call,3.367,1,7.7987,4.4318,0.044318,False,2018-02
2018-02-01,NKE,buy_call,2.641,1,-1.7443,-2.641,-0.02641,False,2018-02
2018-02-01,NVDA,buy_call,4.0587,1,-1.546,-4.0587,-0.040587,False,2018-02
2018-02-01,ORCL,buy_call,2.7065,1,-1.4008,-2.7065,-0.027065,False,2018-02
2018-02-01,PEP,buy_call,1.6816,1,-8.7864,-1.6816,-0.016816,False,2018-02
2018-02-01,PFE,buy_call,2.1276,1,-1.9708,-2.1276,-0.021276,False,2018-02
2018-02-01,PG,skip,0.0,0,-8.3639,0.0,0.0,False,2018-02
2018-02-01,PM,buy_call,1.6816,1,-3.4319,-1.6816,-0.016816,False,2018-02
2018-02-01,PYPL,buy_call,2.0412,1,-6.9269,-2.0412,-0.020412,False,2018-02
2018-02-01,QCOM,buy_call,3.2022,1,-4.7619,-3.2022,-0.032022,False,2018-02
2018-02-01,SBUX,skip,0.0,0,0.5105,0.0,0.0,False,2018-02
2018-02-01,SCHW,buy_call,2.0617,1,-0.5999,-2.0617,-0.020617,False,2018-02
2018-02-01,SO,skip,0.0,0,-4.5445,0.0,0.0,False,2018-02
2018-02-01,SPGI,buy_call,2.0617,1,5.9083,3.8466,0.038466,False,2018-02
2018-02-01,SYK,buy_call,1.8513,1,-1.3506,-1.8513,-0.018513,False,2018-02
2018-02-01,T,skip,0.0,0,-1.3637,0.0,0.0,False,2018-02
2018-02-01,TJX,buy_call,1.8423,1,2.9383,1.096,0.01096,False,2018-02
2018-02-01,TMO,buy_call,2.1287,1,-6.9296,-2.1287,-0.021287,False,2018-02
2018-02-01,TMUS,buy_call,2.3339,1,-6.8971,-2.3339,-0.023339,False,2018-02
2018-02-01,TXN,buy_call,3.1417,1,-0.6568,-3.1417,-0.031417,False,2018-02
2018-02-01,UNH,buy_call,2.2378,1,-4.4852,-2.2378,-0.022378,False,2018-02
2018-02-01,UNP,skip,0.0,0,-2.4344,0.0,0.0,False,2018-02
2018-02-01,USB,buy_call,2.0617,1,-4.8653,-2.0617,-0.020617,False,2018-02
2018-02-01,V,buy_call,1.9196,1,-1.0384,-1.9196,-0.019196,False,2018-02
2018-02-01,VZ,buy_call,2.3339,1,-10.7014,-2.3339,-0.023339,False,2018-02
2018-02-01,WFC,buy_call,2.6214,1,-11.204,-2.6214,-0.026214,False,2018-02
2018-02-01,WMT,buy_call,1.8423,1,-15.5629,-1.8423,-0.018423,False,2018-02
2018-02-01,XOM,buy_call,2.4327,1,-13.2417,-2.4327,-0.024327,False,2018-02
2018-03-01,AAPL,buy_call,2.3821,4,-5.421,-2.3821,-0.095284,True,2018-03
2018-03-01,ABBV,buy_call,2.1404,4,-18.2855,-2.1404,-0.085616,True,2018-03
2018-03-01,ABT,skip,0.0,0,-0.6796,0.0,0.0,True,2018-03
2018-03-01,ADBE,buy_call,2.1768,4,3.3233,1.1465,0.04586,True,2018-03
2018-03-01,ADP,skip,0.0,0,-1.5956,0.0,0.0,True,2018-03
2018-03-01,AMAT,buy_call,3.1607,4,-3.2623,-3.1607,-0.126428,True,2018-03
2018-03-01,AMGN,skip,0.0,0,-6.5306,0.0,0.0,True,2018-03
2018-03-01,AMT,skip,0.0,0,4.3135,0.0,0.0,True,2018-03
2018-03-01,AMZN,buy_call,2.8978,4,-4.3049,-2.8978,-0.115912,True,2018-03
2018-03-01,AVGO,skip,0.0,0,-4.3861,0.0,0.0,True,2018-03
2018-03-01,AXP,skip,0.0,0,-4.338,0.0,0.0,True,2018-03
2018-03-01,BA,buy_call,2.2719,4,-9.0311,-2.2719,-0.090876,True,2018-03
2018-03-01,BAC,buy_call,2.4216,4,-6.5732,-2.4216,-0.096864,True,2018-03
2018-03-01,BDX,skip,0.0,0,-2.3962,0.0,0.0,True,2018-03
2018-03-01,BKNG,buy_call,2.2719,4,2.2787,0.0068,0.000272,True,2018-03
2018-03-01,BLK,skip,0.0,0,-1.4033,0.0,0.0,True,2018-03
2018-03-01,BMY,buy_call,2.1404,4,-4.4562,-2.1404,-0.085616,True,2018-03
2018-03-01,BRK-B,skip,0.0,0,-3.7259,0.0,0.0,True,2018-03
2018-03-01,C,skip,0.0,0,-10.2214,0.0,0.0,True,2018-03
2018-03-01,CAT,skip,0.0,0,-4.6886,0.0,0.0,True,2018-03
2018-03-01,CHTR,skip,0.0,0,-8.9814,0.0,0.0,True,2018-03
2018-03-01,CL,skip,0.0,0,3.9292,0.0,0.0,True,2018-03
2018-03-01,CMCSA,skip,0.0,0,-5.6338,0.0,0.0,True,2018-03
2018-03-01,CME,buy_call,2.0742,4,-2.6601,-2.0742,-0.082968,True,2018-03
2018-03-01,COST,skip,0.0,0,-1.0298,0.0,0.0,True,2018-03
2018-03-01,CRM,buy_call,2.9495,4,0.043,-2.9065,-0.11626,True,2018-03
2018-03-01,CSCO,buy_call,2.2867,4,-4.2207,-2.2867,-0.091468,True,2018-03
2018-03-01,CSX,skip,0.0,0,4.12,0.0,0.0,True,2018-03
2018-03-01,CVS,skip,0.0,0,-8.15,0.0,0.0,True,2018-03
2018-03-01,CVX,skip,0.0,0,2.9085,0.0,0.0,True,2018-03
2018-03-01,DHR,skip,0.0,0,0.1329,0.0,0.0,True,2018-03
2018-03-01,DIS,skip,0.0,0,-2.6367,0.0,0.0,True,2018-03
2018-03-01,DUK,skip,0.0,0,4.0541,0.0,0.0,True,2018-03
2018-03-01,ELV,skip,0.0,0,-6.6616,0.0,0.0,True,2018-03
2018-03-01,EOG,skip,0.0,0,3.7961,0.0,0.0,True,2018-03
2018-03-01,EQIX,skip,0.0,0,7.2676,0.0,0.0,True,2018-03
2018-03-01,FDX,skip,0.0,0,-2.5567,0.0,0.0,True,2018-03
2018-03-01,GE,skip,0.0,0,-3.6743,0.0,0.0,True,2018-03
2018-03-01,GILD,skip,0.0,0,-4.2423,0.0,0.0,True,2018-03
2018-03-01,GM,skip,0.0,0,-7.6493,0.0,0.0,True,2018-03
2018-03-01,GOOGL,skip,0.0,0,-6.0494,0.0,0.0,True,2018-03
2018-03-01,GS,skip,0.0,0,-3.9413,0.0,0.0,True,2018-03
2018-03-01,HD,skip,0.0,0,-2.211,0.0,0.0,True,2018-03
2018-03-01,HON,skip,0.0,0,-3.9029,0.0,0.0,True,2018-03
2018-03-01,IBM,skip,0.0,0,-0.5707,0.0,0.0,True,2018-03
2018-03-01,ICE,skip,0.0,0,-0.7663,0.0,0.0,True,2018-03
2018-03-01,INTC,buy_call,3.1607,4,6.3772,3.2165,0.12866,True,2018-03
2018-03-01,ISRG,skip,0.0,0,-3.1938,0.0,0.0,True,2018-03
2018-03-01,ITW,skip,0.0,0,-2.9608,0.0,0.0,True,2018-03
2018-03-01,JNJ,skip,0.0,0,-0.7002,0.0,0.0,True,2018-03
2018-03-01,JPM,buy_call,2.0742,4,-4.7878,-2.0742,-0.082968,True,2018-03
2018-03-01,KO,skip,0.0,0,0.4859,0.0,0.0,True,2018-03
2018-03-01,LLY,skip,0.0,0,1.202,0.0,0.0,True,2018-03
2018-03-01,LMT,skip,0.0,0,-3.5786,0.0,0.0,True,2018-03
2018-03-01,LOW,skip,0.0,0,-2.0538,0.0,0.0,True,2018-03
2018-03-01,MA,buy_call,2.0535,4,-0.3414,-2.0535,-0.08214,True,2018-03
2018-03-01,MCD,skip,0.0,0,-0.235,0.0,0.0,True,2018-03
2018-03-01,MDLZ,skip,0.0,0,-4.9431,0.0,0.0,True,2018-03
2018-03-01,MDT,skip,0.0,0,0.4131,0.0,0.0,True,2018-03
2018-03-01,MET,skip,0.0,0,0.1786,0.0,0.0,True,2018-03
2018-03-01,META,skip,0.0,0,-10.3914,0.0,0.0,True,2018-03
2018-03-01,MMM,skip,0.0,0,-6.2399,0.0,0.0,True,2018-03
2018-03-01,MO,skip,0.0,0,-1.0008,0.0,0.0,True,2018-03
2018-03-01,MRK,skip,0.0,0,0.4611,0.0,0.0,True,2018-03
2018-03-01,MS,skip,0.0,0,-3.6773,0.0,0.0,True,2018-03
2018-03-01,MSFT,skip,0.0,0,-2.2089,0.0,0.0,True,2018-03
2018-03-01,MU,buy_call,4.0833,4,6.8224,2.7391,0.109564,True,2018-03
2018-03-01,NEE,skip,0.0,0,8.116,0.0,0.0,True,2018-03
