date,ticker,selling_side,prem_pct,size,capital_allocated_pct,return_pct,pnl_pu_pct,pnl_contribution_pct,in_recovery
2015-05-01,PFE,skip,0.0,0,0,2.4167,0.0,0.0,True
2015-05-01,PG,skip,0.0,0,0,-0.6156,0.0,0.0,True
2015-05-01,PM,sell_put,1.1725,8,8,-0.4792,0.6932,0.055456,True
2015-05-01,PPL,sell_put,1.0364,8,8,1.9982,1.0364,0.082912,True
2015-05-01,PRU,sell_put,1.4292,8,8,3.6888,1.4292,0.114336,True
2015-05-01,QCOM,skip,0.0,0,0,2.4706,0.0,0.0,True
2015-05-01,SBUX,sell_put,1.0364,8,8,4.8003,1.0364,0.082912,True
2015-05-01,SLB,sell_put,1.7061,8,8,-4.0588,-2.3526,-0.188208,True
2015-05-01,SO,sell_put,1.0364,8,8,-1.377,-0.3406,-0.027248,True
2015-05-01,SPG,skip,0.0,0,0,-0.0496,0.0,0.0,True
2015-05-01,T,sell_put,1.6273,8,8,1.6183,1.6273,0.130184,True
2015-05-01,TGT,skip,0.0,0,0,0.6216,0.0,0.0,True
2015-05-01,TMO,skip,0.0,0,0,3.1429,0.0,0.0,True
2015-05-01,TXN,skip,0.0,0,0,3.7895,0.0,0.0,True
2015-05-01,UNH,skip,0.0,0,0,7.9084,0.0,0.0,True
2015-05-01,UNP,skip,0.0,0,0,-5.008,0.0,0.0,True
2015-05-01,USB,skip,0.0,0,0,0.5598,0.0,0.0,True
2015-05-01,V,sell_put,1.3384,8,8,3.9818,1.3384,0.107072,True
2015-05-01,VZ,sell_put,1.6273,8,8,-0.8761,0.7512,0.060096,True
2015-05-01,WFC,sell_put,1.8277,8,8,1.5608,1.8277,0.146216,True
2015-05-01,WMT,skip,0.0,0,0,-4.8431,0.0,0.0,True
2015-05-01,XOM,sell_put,1.7061,8,8,-2.4837,-0.7775,-0.0622,True
2015-06-01,AAPL,sell_put,2.1746,1,1,-3.3206,-1.146,-0.01146,False
2015-06-01,ABBV,sell_put,1.9431,1,1,0.901,1.9431,0.019431,False
2015-06-01,ABT,sell_put,1.7002,1,1,0.9877,1.7002,0.017002,False
2015-06-01,ADBE,sell_put,2.6488,1,1,2.4276,2.6488,0.026488,False
2015-06-01,ADP,sell_put,2.0787,1,1,-6.1748,-4.0961,-0.040961,False
2015-06-01,AMGN,skip,0.0,0,0,-1.2691,0.0,0.0,False
2015-06-01,AMT,skip,0.0,0,0,0.5388,0.0,0.0,False
2015-06-01,AMZN,sell_put,2.6453,1,1,1.1323,2.6453,0.026453,False
2015-06-01,AXP,sell_put,1.8439,1,1,-2.5088,-0.6649,-0.006649,False
2015-06-01,BA,skip,0.0,0,0,-0.6483,0.0,0.0,False
2015-06-01,BAC,sell_put,2.2157,1,1,3.1515,2.2157,0.022157,False
2015-06-01,BDX,skip,0.0,0,0,0.8113,0.0,0.0,False
2015-06-01,BIIB,sell_put,1.9431,1,1,1.7507,1.9431,0.019431,False
2015-06-01,BLK,sell_put,1.8825,1,1,-5.4131,-3.5306,-0.035306,False
2015-06-01,BMY,sell_put,1.9431,1,1,3.0031,1.9431,0.019431,False
2015-06-01,BRK-B,sell_put,1.2506,1,1,-4.8182,-3.5676,-0.035676,False
2015-06-01,C,sell_put,2.0739,1,1,2.2417,2.0739,0.020739,False
2015-06-01,CAT,skip,0.0,0,0,-0.586,0.0,0.0,False
2015-06-01,CL,skip,0.0,0,0,-2.0661,0.0,0.0,False
2015-06-01,CMCSA,sell_put,2.1435,1,1,2.8738,2.1435,0.021435,False
2015-06-01,COST,skip,0.0,0,0,-5.2809,0.0,0.0,False
2015-06-01,CRM,skip,0.0,0,0,-4.2887,0.0,0.0,False
2015-06-01,CSCO,sell_put,2.0787,1,1,-6.3118,-4.2331,-0.042331,False
2015-06-01,CTSH,sell_put,2.0787,1,1,-5.6088,-3.5301,-0.035301,False
2015-06-01,CVS,sell_put,2.0552,1,1,2.4418,2.0552,0.020552,False
2015-06-01,CVX,skip,0.0,0,0,-5.4065,0.0,0.0,False
2015-06-01,DD,sell_put,2.0787,1,1,-1.7284,0.3502,0.003502,False
2015-06-01,DHR,sell_put,1.7002,1,1,-0.8457,0.8545,0.008545,False
2015-06-01,DIS,sell_put,2.2589,1,1,3.4158,2.2589,0.022589,False
2015-06-01,ELV,sell_put,2.0552,1,1,-2.2104,-0.1552,-0.001552,False
2015-06-01,EOG,skip,0.0,0,0,-1.2853,0.0,0.0,False
2015-06-01,F,skip,0.0,0,0,-1.0547,0.0,0.0,False
2015-06-01,FDX,sell_put,2.0787,1,1,-1.628,0.4507,0.004507,False
2015-06-01,GE,sell_put,2.2473,1,1,-2.5669,-0.3196,-0.003196,False
2015-06-01,GILD,sell_put,1.9431,1,1,4.2843,1.9431,0.019431,False
2015-06-01,GIS,sell_put,1.5444,1,1,-0.7658,0.7786,0.007786,False
2015-06-01,GM,sell_put,2.2473,1,1,-7.3395,-5.0922,-0.050922,False
2015-06-01,GOOGL,skip,0.0,0,0,-0.9682,0.0,0.0,False
2015-06-01,GS,sell_put,1.8825,1,1,1.5767,1.8825,0.018825,False
2015-06-01,HAL,skip,0.0,0,0,-5.1322,0.0,0.0,False
2015-06-01,HD,sell_put,1.9218,1,1,-0.2603,1.6615,0.016615,False
2015-06-01,HON,sell_put,2.0787,1,1,-1.663,0.4156,0.004156,False
2015-06-01,IBM,skip,0.0,0,0,-3.3946,0.0,0.0,False
2015-06-01,INTC,sell_put,2.8853,1,1,-11.0854,-8.2001,-0.082001,False
2015-06-01,ITW,sell_put,2.0787,1,1,-2.1741,-0.0955,-0.000955,False
2015-06-01,JNJ,sell_put,1.4207,1,1,-1.9665,-0.5459,-0.005459,False
2015-06-01,JPM,sell_put,1.8825,1,1,3.01,1.8825,0.018825,False
2015-06-01,KO,sell_put,1.3652,1,1,-4.2236,-2.8585,-0.028585,False
2015-06-01,LLY,sell_put,2.4402,1,1,6.5493,2.4402,0.024402,False
2015-06-01,LMT,sell_put,2.2473,1,1,-0.4416,1.8057,0.018057,False
2015-06-01,LOW,sell_put,1.9218,1,1,-4.3013,-2.3795,-0.023795,False
2015-06-01,LYB,skip,0.0,0,0,2.3937,0.0,0.0,False
2015-06-01,MA,sell_put,1.8439,1,1,1.3224,1.8439,0.018439,False
2015-06-01,MCD,skip,0.0,0,0,-0.0352,0.0,0.0,False
2015-06-01,MDLZ,sell_put,1.5444,1,1,-1.082,0.4624,0.004624,False
2015-06-01,MDT,sell_put,1.7002,1,1,-2.9088,-1.2086,-0.012086,False
2015-06-01,MET,sell_put,1.8825,1,1,7.919,1.8825,0.018825,False
2015-06-01,META,sell_put,2.9991,1,1,8.3091,2.9991,0.029991,False
2015-06-01,MMM,sell_put,2.0787,1,1,-2.3914,-0.3127,-0.003127,False
2015-06-01,MO,sell_put,1.5444,1,1,-4.4727,-2.9283,-0.029283,False
2015-06-01,MRK,sell_put,1.8798,1,1,-6.5036,-4.6238,-0.046238,False
2015-06-01,MS,sell_put,1.8825,1,1,1.5445,1.8825,0.018825,False
2015-06-01,MSFT,skip,0.0,0,0,-5.1709,0.0,0.0,False
2015-06-01,NEE,sell_put,1.3652,1,1,-3.4758,-2.1106,-0.021106,False
2015-06-01,NFLX,sell_put,3.0717,1,1,5.2687,3.0717,0.030717,False
2015-06-01,NKE,sell_put,2.4321,1,1,6.5357,2.4321,0.024321,False
2015-06-01,ORCL,sell_put,2.4946,1,1,-7.335,-4.8405,-0.048405,False
2015-06-01,PEP,sell_put,1.5444,1,1,-3.2044,-1.66,-0.0166,False
2015-06-01,PFE,sell_put,1.9431,1,1,-2.7124,-0.7693,-0.007693,False
2015-06-01,PG,skip,0.0,0,0,-0.1914,0.0,0.0,False
2015-06-01,PM,skip,0.0,0,0,-3.491,0.0,0.0,False
2015-06-01,PPL,sell_put,1.3652,1,1,-8.8431,-7.478,-0.07478,False
2015-06-01,PRU,sell_put,1.8825,1,1,4.1446,1.8825,0.018825,False
2015-06-01,QCOM,sell_put,2.9514,1,1,-10.1177,-7.1663,-0.071663,False
2015-06-01,SBUX,sell_put,1.3652,1,1,3.5231,1.3652,0.013652,False
2015-06-01,SLB,skip,0.0,0,0,-5.0457,0.0,0.0,False
2015-06-01,SO,skip,0.0,0,0,-2.8814,0.0,0.0,False
2015-06-01,SPG,skip,0.0,0,0,-3.8375,0.0,0.0,False
2015-06-01,T,sell_put,2.1435,1,1,2.8373,2.1435,0.021435,False
2015-06-01,TGT,sell_put,1.6919,1,1,3.5982,1.6919,0.016919,False
2015-06-01,TMO,sell_put,1.9699,1,1,0.1003,1.9699,0.019699,False
2015-06-01,TXN,sell_put,2.8853,1,1,-7.8863,-5.0009,-0.050009,False
2015-06-01,UNH,sell_put,2.0552,1,1,1.4891,2.0552,0.020552,False
2015-06-01,UNP,skip,0.0,0,0,-4.9821,0.0,0.0,False
2015-06-01,USB,sell_put,1.8825,1,1,0.6727,1.8825,0.018825,False
2015-06-01,V,sell_put,1.7629,1,1,-2.0567,-0.2938,-0.002938,False
2015-06-01,VZ,skip,0.0,0,0,-5.7241,0.0,0.0,False
2015-06-01,WFC,sell_put,2.4074,1,1,1.1813,2.4074,0.024074,False
2015-06-01,WMT,skip,0.0,0,0,-3.8943,0.0,0.0,False
2015-06-01,XOM,skip,0.0,0,0,-1.5398,0.0,0.0,False
2015-07-01,AAPL,skip,0.0,0,0,-3.2927,0.0,0.0,True
2015-07-01,ABBV,sell_put,1.2918,2,2,4.1971,1.2918,0.025836,True
2015-07-01,ABT,sell_put,1.1304,2,2,3.2804,1.1304,0.022608,True
2015-07-01,ADBE,sell_put,1.761,2,2,1.2097,1.761,0.03522,True
2015-07-01,ADP,skip,0.0,0,0,0.016,0.0,0.0,True
2015-07-01,AMGN,skip,0.0,0,0,15.0273,0.0,0.0,True
2015-07-01,AMT,sell_put,1.382,2,2,2.4345,1.382,0.02764,True
2015-07-01,AMZN,sell_put,1.7587,2,2,23.5113,1.7587,0.035174,True
2015-07-01,AXP,skip,0.0,0,0,-1.7697,0.0,0.0,True
2015-07-01,BA,skip,0.0,0,0,3.9288,0.0,0.0,True
2015-07-01,BAC,sell_put,1.4731,2,2,5.368,1.4731,0.029462,True
2015-07-01,BDX,sell_put,1.1304,2,2,7.8743,1.1304,0.022608,True
2015-07-01,BIIB,sell_put,1.2918,2,2,-21.0823,-19.7905,-0.39581,True
2015-07-01,BLK,skip,0.0,0,0,-2.1962,0.0,0.0,True
2015-07-01,BMY,sell_put,1.2918,2,2,-1.3526,-0.0607,-0.001214,True
2015-07-01,BRK-B,skip,0.0,0,0,4.8711,0.0,0.0,True
2015-07-01,C,sell_put,1.3788,2,2,5.8291,1.3788,0.027576,True
2015-07-01,CAT,skip,0.0,0,0,-7.2978,0.0,0.0,True
2015-07-01,CL,skip,0.0,0,0,3.9902,0.0,0.0,True
2015-07-01,CMCSA,sell_put,1.425,2,2,4.1997,1.425,0.0285,True
2015-07-01,COST,skip,0.0,0,0,7.5819,0.0,0.0,True
2015-07-01,CRM,skip,0.0,0,0,5.2707,0.0,0.0,True
2015-07-01,CSCO,skip,0.0,0,0,3.496,0.0,0.0,True
2015-07-01,CTSH,skip,0.0,0,0,3.2902,0.0,0.0,True
2015-07-01,CVS,sell_put,1.3664,2,2,7.2369,1.3664,0.027328,True
2015-07-01,CVX,skip,0.0,0,0,-8.2824,0.0,0.0,True
2015-07-01,DD,skip,0.0,0,0,-7.3005,0.0,0.0,True
2015-07-01,DHR,skip,0.0,0,0,7.1438,0.0,0.0,True
2015-07-01,DIS,sell_put,1.5018,2,2,5.1341,1.5018,0.030036,True
2015-07-01,ELV,skip,0.0,0,0,-5.651,0.0,0.0,True
2015-07-01,EOG,skip,0.0,0,0,-11.8333,0.0,0.0,True
2015-07-01,F,skip,0.0,0,0,-1.1992,0.0,0.0,True
2015-07-01,FDX,skip,0.0,0,0,0.7365,0.0,0.0,True
2015-07-01,GE,skip,0.0,0,0,-0.9334,0.0,0.0,True
2015-07-01,GILD,sell_put,1.2918,2,2,1.0309,1.2918,0.025836,True
2015-07-01,GIS,skip,0.0,0,0,4.4688,0.0,0.0,True
2015-07-01,GM,skip,0.0,0,0,-4.4814,0.0,0.0,True
2015-07-01,GOOGL,skip,0.0,0,0,21.7502,0.0,0.0,True
2015-07-01,GS,sell_put,1.2515,2,2,-1.7816,-0.5301,-0.010602,True
2015-07-01,HAL,skip,0.0,0,0,-2.5857,0.0,0.0,True
2015-07-01,HD,skip,0.0,0,0,5.8685,0.0,0.0,True
2015-07-01,HON,skip,0.0,0,0,3.0205,0.0,0.0,True
2015-07-01,IBM,skip,0.0,0,0,-0.4119,0.0,0.0,True
2015-07-01,INTC,skip,0.0,0,0,-4.8324,0.0,0.0,True
2015-07-01,ITW,skip,0.0,0,0,-2.016,0.0,0.0,True
2015-07-01,JNJ,skip,0.0,0,0,2.8217,0.0,0.0,True
2015-07-01,JPM,sell_put,1.2515,2,2,1.1364,1.2515,0.02503,True
2015-07-01,KO,skip,0.0,0,0,5.5797,0.0,0.0,True
2015-07-01,LLY,sell_put,1.6224,2,2,1.2217,1.6224,0.032448,True
2015-07-01,LMT,skip,0.0,0,0,11.404,0.0,0.0,True
2015-07-01,LOW,skip,0.0,0,0,3.5688,0.0,0.0,True
2015-07-01,LYB,sell_put,1.4941,2,2,-9.3605,-7.8664,-0.157328,True
2015-07-01,MA,sell_put,1.2259,2,2,4.1934,1.2259,0.024518,True
2015-07-01,MCD,skip,0.0,0,0,5.0384,0.0,0.0,True
2015-07-01,MDLZ,skip,0.0,0,0,10.1006,0.0,0.0,True
2015-07-01,MDT,skip,0.0,0,0,6.3263,0.0,0.0,True
2015-07-01,MET,sell_put,1.2515,2,2,-0.4465,0.805,0.0161,True
2015-07-01,META,sell_put,1.9939,2,2,9.6071,1.9939,0.039878,True
2015-07-01,MMM,skip,0.0,0,0,-1.9183,0.0,0.0,True
2015-07-01,MO,skip,0.0,0,0,12.371,0.0,0.0,True
2015-07-01,MRK,skip,0.0,0,0,4.3535,0.0,0.0,True
2015-07-01,MS,sell_put,1.2515,2,2,0.1289,1.2515,0.02503,True
2015-07-01,MSFT,skip,0.0,0,0,5.7758,0.0,0.0,True
2015-07-01,NEE,skip,0.0,0,0,7.3141,0.0,0.0,True
2015-07-01,NFLX,sell_put,2.0422,2,2,21.8026,2.0422,0.040844,True
2015-07-01,NKE,sell_put,1.617,2,2,6.6654,1.617,0.03234,True
2015-07-01,ORCL,skip,0.0,0,0,-0.8934,0.0,0.0,True
2015-07-01,PEP,skip,0.0,0,0,3.9859,0.0,0.0,True
2015-07-01,PFE,skip,0.0,0,0,7.5455,0.0,0.0,True
2015-07-01,PG,skip,0.0,0,0,-1.9683,0.0,0.0,True
2015-07-01,PM,skip,0.0,0,0,7.9848,0.0,0.0,True
2015-07-01,PPL,skip,0.0,0,0,9.257,0.0,0.0,True
2015-07-01,PRU,sell_put,1.2515,2,2,0.9598,1.2515,0.02503,True
2015-07-01,QCOM,skip,0.0,0,0,3.5233,0.0,0.0,True
2015-07-01,SBUX,sell_put,0.9076,2,2,8.0381,0.9076,0.018152,True
2015-07-01,SLB,skip,0.0,0,0,-3.3777,0.0,0.0,True
2015-07-01,SO,skip,0.0,0,0,6.7542,0.0,0.0,True
2015-07-01,SPG,skip,0.0,0,0,8.2072,0.0,0.0,True
2015-07-01,T,sell_put,1.425,2,2,-2.1959,-0.7709,-0.015418,True
2015-07-01,TGT,sell_put,1.1249,2,2,0.2695,1.1249,0.022498,True
2015-07-01,TMO,sell_put,1.3097,2,2,7.6533,1.3097,0.026194,True
2015-07-01,TXN,skip,0.0,0,0,-2.9703,0.0,0.0,True
2015-07-01,UNH,sell_put,1.3664,2,2,-0.0703,1.2961,0.025922,True
2015-07-01,UNP,skip,0.0,0,0,2.3277,0.0,0.0,True
2015-07-01,USB,sell_put,1.2515,2,2,4.7701,1.2515,0.02503,True
2015-07-01,V,skip,0.0,0,0,12.1966,0.0,0.0,True
2015-07-01,VZ,skip,0.0,0,0,0.3862,0.0,0.0,True
2015-07-01,WFC,sell_put,1.6006,2,2,2.8983,1.6006,0.032012,True
2015-07-01,WMT,skip,0.0,0,0,1.4803,0.0,0.0,True
2015-07-01,XOM,skip,0.0,0,0,-4.7956,0.0,0.0,True
2015-08-01,AAPL,skip,0.0,0,0,-7.0404,0.0,0.0,False
2015-08-01,ABBV,sell_put,3.0303,1,1,-10.194,-7.1638,-0.071638,False
2015-08-01,ABT,sell_put,2.6515,1,1,-10.2215,-7.5699,-0.075699,False
2015-08-01,ADBE,sell_put,4.1308,1,1,-4.1712,-0.0404,-0.000404,False
2015-08-01,ADP,sell_put,3.2417,1,1,-3.0713,0.1704,0.001704,False
2015-08-01,AMGN,sell_put,3.0303,1,1,-14.0495,-11.0192,-0.110192,False
2015-08-01,AMT,sell_put,3.2417,1,1,-3.0701,0.1716,0.001716,False
2015-08-01,AMZN,sell_put,4.1254,1,1,-4.3383,-0.2129,-0.002129,False
2015-08-01,AXP,skip,0.0,0,0,0.8677,0.0,0.0,False
2015-08-01,BA,sell_put,3.2344,1,1,-9.357,-6.1227,-0.061227,False
2015-08-01,BAC,sell_put,3.4554,1,1,-8.613,-5.1576,-0.051576,False
2015-08-01,BDX,sell_put,2.6515,1,1,-7.3152,-4.6637,-0.046637,False
2015-08-01,BIIB,skip,0.0,0,0,-6.7382,0.0,0.0,False
2015-08-01,BLK,skip,0.0,0,0,-10.0648,0.0,0.0,False
2015-08-01,BMY,skip,0.0,0,0,-8.8932,0.0,0.0,False
2015-08-01,BRK-B,sell_put,1.9503,1,1,-6.095,-4.1447,-0.041447,False
2015-08-01,C,sell_put,3.2344,1,1,-8.441,-5.2066,-0.052066,False
2015-08-01,CAT,skip,0.0,0,0,-1.8875,0.0,0.0,False
2015-08-01,CL,sell_put,2.2633,1,1,-7.139,-4.8757,-0.048757,False
2015-08-01,CMCSA,sell_put,3.3428,1,1,-9.742,-6.3993,-0.063993,False
2015-08-01,COST,sell_put,2.7799,1,1,-3.6132,-0.8334,-0.008334,False
2015-08-01,CRM,sell_put,4.1981,1,1,-5.3752,-1.1771,-0.011771,False
2015-08-01,CSCO,sell_put,3.2417,1,1,-8.2357,-4.9939,-0.049939,False
2015-08-01,CTSH,sell_put,3.2417,1,1,-0.2535,2.9882,0.029882,False
2015-08-01,CVS,sell_put,3.2051,1,1,-8.6654,-5.4603,-0.054603,False
2015-08-01,CVX,skip,0.0,0,0,-8.4652,0.0,0.0,False
2015-08-01,DD,skip,0.0,0,0,-7.0123,0.0,0.0,False
2015-08-01,DHR,sell_put,2.6515,1,1,-4.9585,-2.307,-0.02307,False
2015-08-01,DIS,sell_put,3.5228,1,1,-14.6062,-11.0834,-0.110834,False
2015-08-01,ELV,skip,0.0,0,0,-8.5693,0.0,0.0,False
2015-08-01,EOG,skip,0.0,0,0,1.6513,0.0,0.0,False
2015-08-01,F,skip,0.0,0,0,-5.5177,0.0,0.0,False
2015-08-01,FDX,sell_put,3.2417,1,1,-12.1398,-8.898,-0.08898,False
2015-08-01,GE,skip,0.0,0,0,-4.9042,0.0,0.0,False
2015-08-01,GILD,sell_put,3.0303,1,1,-10.8519,-7.8216,-0.078216,False
2015-08-01,GIS,sell_put,2.4085,1,1,-1.7442,0.6643,0.006643,False
2015-08-01,GM,skip,0.0,0,0,-6.5693,0.0,0.0,False
2015-08-01,GOOGL,sell_put,3.7581,1,1,-1.4722,2.2859,0.022859,False
2015-08-01,GS,skip,0.0,0,0,-8.0314,0.0,0.0,False
2015-08-01,HAL,skip,0.0,0,0,-5.8387,0.0,0.0,False
2015-08-01,HD,sell_put,2.9971,1,1,-0.4871,2.51,0.0251,False
2015-08-01,HON,sell_put,3.2417,1,1,-5.5021,-2.2604,-0.022604,False
2015-08-01,IBM,skip,0.0,0,0,-8.7042,0.0,0.0,False
2015-08-01,INTC,skip,0.0,0,0,-1.4162,0.0,0.0,False
2015-08-01,ITW,skip,0.0,0,0,-5.5214,0.0,0.0,False
2015-08-01,JNJ,sell_put,2.2156,1,1,-6.2169,-4.0014,-0.040014,False
2015-08-01,JPM,sell_put,2.9358,1,1,-5.853,-2.9173,-0.029173,False
2015-08-01,KO,sell_put,2.129,1,1,-4.2843,-2.1553,-0.021553,False
2015-08-01,LLY,sell_put,3.8056,1,1,-2.5559,1.2497,0.012497,False
2015-08-01,LMT,sell_put,3.5047,1,1,-2.8585,0.6462,0.006462,False
2015-08-01,LOW,sell_put,2.9971,1,1,0.1413,2.9971,0.029971,False
2015-08-01,LYB,skip,0.0,0,0,-9.0057,0.0,0.0,False
2015-08-01,MA,sell_put,2.8756,1,1,-5.0034,-2.1279,-0.021279,False
2015-08-01,MCD,sell_put,2.129,1,1,-4.8468,-2.7178,-0.027178,False
2015-08-01,MDLZ,sell_put,2.4085,1,1,-6.1378,-3.7294,-0.037294,False
2015-08-01,MDT,sell_put,2.6515,1,1,-7.7816,-5.1301,-0.051301,False
2015-08-01,MET,skip,0.0,0,0,-10.1184,0.0,0.0,False
2015-08-01,META,sell_put,4.6772,1,1,-4.8718,-0.1946,-0.001946,False
2015-08-01,MMM,skip,0.0,0,0,-6.079,0.0,0.0,False
2015-08-01,MO,sell_put,2.4085,1,1,-1.4711,0.9373,0.009373,False
2015-08-01,MRK,sell_put,2.9316,1,1,-8.6669,-5.7353,-0.057353,False
2015-08-01,MS,sell_put,2.9358,1,1,-10.9625,-8.0267,-0.080267,False
2015-08-01,MSFT,sell_put,3.1232,1,1,-6.8094,-3.6862,-0.036862,False
2015-08-01,NEE,sell_put,2.129,1,1,-6.4544,-4.3254,-0.043254,False
2015-08-01,NFLX,sell_put,4.7904,1,1,0.6299,4.7904,0.047904,False
2015-08-01,NKE,sell_put,3.793,1,1,-3.0116,0.7813,0.007813,False
2015-08-01,ORCL,skip,0.0,0,0,-6.7892,0.0,0.0,False
2015-08-01,PEP,sell_put,2.4085,1,1,-3.5496,-1.1411,-0.011411,False
2015-08-01,PFE,sell_put,3.0303,1,1,-10.649,-7.6187,-0.076187,False
2015-08-01,PG,skip,0.0,0,0,-7.1073,0.0,0.0,False
2015-08-01,PM,sell_put,2.4085,1,1,-6.6994,-4.291,-0.04291,False
2015-08-01,PPL,sell_put,2.129,1,1,-2.5778,-0.4488,-0.004488,False
2015-08-01,PRU,sell_put,2.9358,1,1,-8.6691,-5.7333,-0.057333,False
2015-08-01,QCOM,sell_put,4.6027,1,1,-12.1292,-7.5265,-0.075265,False
2015-08-01,SBUX,sell_put,2.129,1,1,-5.5585,-3.4295,-0.034295,False
2015-08-01,SLB,skip,0.0,0,0,-6.5805,0.0,0.0,False
2015-08-01,SO,sell_put,2.129,1,1,-2.9511,-0.822,-0.00822,False
2015-08-01,SPG,sell_put,3.2417,1,1,-4.2197,-0.9779,-0.009779,False
2015-08-01,T,skip,0.0,0,0,-2.741,0.0,0.0,False
2015-08-01,TGT,sell_put,2.6386,1,1,-5.058,-2.4194,-0.024194,False
2015-08-01,TMO,sell_put,3.0722,1,1,-10.1484,-7.0762,-0.070762,False
2015-08-01,TXN,skip,0.0,0,0,-3.6275,0.0,0.0,False
2015-08-01,UNH,skip,0.0,0,0,-4.6952,0.0,0.0,False
2015-08-01,UNP,sell_put,3.5047,1,1,-12.1426,-8.6379,-0.086379,False
2015-08-01,USB,sell_put,2.9358,1,1,-6.3261,-3.3903,-0.033903,False
2015-08-01,V,sell_put,2.7493,1,1,-5.3623,-2.613,-0.02613,False
2015-08-01,VZ,sell_put,3.3428,1,1,-0.5089,2.8338,0.028338,False
2015-08-01,WFC,sell_put,3.7545,1,1,-7.8451,-4.0907,-0.040907,False
2015-08-01,WMT,sell_put,2.6386,1,1,-10.0722,-7.4336,-0.074336,False
2015-08-01,XOM,skip,0.0,0,0,-5.012,0.0,0.0,False
2015-09-01,AAPL,skip,0.0,0,0,-1.7388,0.0,0.0,True
2015-09-01,ABBV,skip,0.0,0,0,-12.8184,0.0,0.0,True
2015-09-01,ABT,skip,0.0,0,0,-11.1945,0.0,0.0,True
2015-09-01,ADBE,skip,0.0,0,0,4.6455,0.0,0.0,True
2015-09-01,ADP,skip,0.0,0,0,3.9317,0.0,0.0,True
2015-09-01,AMGN,skip,0.0,0,0,-8.4442,0.0,0.0,True
2015-09-01,AMT,skip,0.0,0,0,-4.5666,0.0,0.0,True
2015-09-01,AMZN,skip,0.0,0,0,-0.195,0.0,0.0,True
2015-09-01,AXP,sell_put,2.4781,34,34,-3.3759,-0.8978,-0.305252,True
2015-09-01,BA,skip,0.0,0,0,0.8459,0.0,0.0,True
2015-09-01,BAC,skip,0.0,0,0,-4.6512,0.0,0.0,True
2015-09-01,BDX,skip,0.0,0,0,-5.9282,0.0,0.0,True
2015-09-01,BIIB,skip,0.0,0,0,-1.8466,0.0,0.0,True
2015-09-01,BLK,skip,0.0,0,0,-0.9593,0.0,0.0,True
2015-09-01,BMY,skip,0.0,0,0,-0.454,0.0,0.0,True
2015-09-01,BRK-B,skip,0.0,0,0,-2.7156,0.0,0.0,True
2015-09-01,C,skip,0.0,0,0,-7.2363,0.0,0.0,True
2015-09-01,CAT,skip,0.0,0,0,-14.495,0.0,0.0,True
2015-09-01,CL,skip,0.0,0,0,1.0349,0.0,0.0,True
2015-09-01,CMCSA,skip,0.0,0,0,0.9764,0.0,0.0,True
2015-09-01,COST,skip,0.0,0,0,3.5112,0.0,0.0,True
2015-09-01,CRM,skip,0.0,0,0,0.1009,0.0,0.0,True
2015-09-01,CSCO,skip,0.0,0,0,1.4297,0.0,0.0,True
2015-09-01,CTSH,skip,0.0,0,0,-0.5243,0.0,0.0,True
2015-09-01,CVS,skip,0.0,0,0,-5.7813,0.0,0.0,True
2015-09-01,CVX,skip,0.0,0,0,-1.3781,0.0,0.0,True
2015-09-01,DD,skip,0.0,0,0,-3.1078,0.0,0.0,True
2015-09-01,DHR,skip,0.0,0,0,-2.08,0.0,0.0,True
2015-09-01,DIS,skip,0.0,0,0,0.3141,0.0,0.0,True
2015-09-01,ELV,skip,0.0,0,0,-0.7444,0.0,0.0,True
2015-09-01,EOG,sell_put,3.0202,34,34,-7.0361,-4.0159,-1.365406,True
2015-09-01,F,skip,0.0,0,0,-2.1629,0.0,0.0,True
2015-09-01,FDX,skip,0.0,0,0,-4.4021,0.0,0.0,True
2015-09-01,GE,skip,0.0,0,0,1.6116,0.0,0.0,True
2015-09-01,GILD,skip,0.0,0,0,-6.548,0.0,0.0,True
2015-09-01,GIS,skip,0.0,0,0,-1.1099,0.0,0.0,True
2015-09-01,GM,skip,0.0,0,0,1.9701,0.0,0.0,True
2015-09-01,GOOGL,skip,0.0,0,0,-1.4587,0.0,0.0,True
2015-09-01,GS,skip,0.0,0,0,-7.5509,0.0,0.0,True
2015-09-01,HAL,skip,0.0,0,0,-9.7442,0.0,0.0,True
2015-09-01,HD,skip,0.0,0,0,-0.8329,0.0,0.0,True
2015-09-01,HON,skip,0.0,0,0,-4.1465,0.0,0.0,True
2015-09-01,IBM,skip,0.0,0,0,-1.1607,0.0,0.0,True
2015-09-01,INTC,skip,0.0,0,0,6.4835,0.0,0.0,True
2015-09-01,ITW,skip,0.0,0,0,-2.6263,0.0,0.0,True
2015-09-01,JNJ,skip,0.0,0,0,0.0895,0.0,0.0,True
2015-09-01,JPM,skip,0.0,0,0,-4.883,0.0,0.0,True
2015-09-01,KO,skip,0.0,0,0,2.0345,0.0,0.0,True
2015-09-01,LLY,skip,0.0,0,0,2.2391,0.0,0.0,True
2015-09-01,LMT,skip,0.0,0,0,3.805,0.0,0.0,True
2015-09-01,LOW,sell_put,2.5828,34,34,-0.3614,2.2214,0.755276,True
2015-09-01,LYB,skip,0.0,0,0,-1.4498,0.0,0.0,True
2015-09-01,MA,skip,0.0,0,0,-2.4359,0.0,0.0,True
